rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
9737,6125,__pr_graph_lp_or_to_or_and__: 47158:fluid: bio-oil --> energy-source-fluid: ,,,True,fluid: bio-oil --> energy-source-fluid: ,False,False,0,0
9738,6126,__pr_graph_lp_or_to_or_and__: 47159:fluid: fatty-acids --> energy-source-fluid: ,,,True,fluid: fatty-acids --> energy-source-fluid: ,False,False,0,0
9739,6127,__pr_graph_lp_or_to_or_and__: 47595:item: dried-meat --> logic-or: workers-food-or-meat,,,True,item: dried-meat --> logic-or: workers-food-or-meat,False,False,0,0
9740,6128,__pr_graph_lp_or_to_or_and__: 47596:item: guts --> logic-or: workers-food-or-meat,,,True,item: guts --> logic-or: workers-food-or-meat,False,False,0,0
9741,6129,__pr_graph_lp_or_to_or_and__: 47597:item: meat --> logic-or: workers-food-or-meat,,,True,item: meat --> logic-or: workers-food-or-meat,False,False,0,0
9742,6130,__pr_graph_lp_or_to_or_and__: 47598:item: workers-food --> logic-or: workers-food,,,True,item: workers-food --> logic-or: workers-food,False,False,0,0
9743,6131,__pr_graph_lp_or_to_or_and__: 47600:entity-build: accumulator --> entity: accumulator:noncoproduct-route,,,True,entity-build: accumulator --> entity: accumulator,False,False,0,0
9744,6132,__pr_graph_lp_or_to_or_and__: 48135:entity-operate: character --> recipe-category: crafting__0__0:noncoproduct-route,,,True,entity-operate: character --> recipe-category: crafting__0__0,False,False,0,0
9745,6133,__pr_graph_lp_or_to_or_and__: 48136:entity-operate: character --> recipe-category: ee-testing-tool__0__0:noncoproduct-route,,,True,entity-operate: character --> recipe-category: ee-testing-tool__0__0,False,False,0,0
9746,6134,__pr_graph_lp_or_to_or_and__: 48137:entity-operate: character --> recipe-category: wpu-handcrafting__0__0:noncoproduct-route,,,True,entity-operate: character --> recipe-category: wpu-handcrafting__0__0,False,False,0,0
9747,6135,__pr_graph_lp_or_to_or_and__: 48138:entity-operate: character --> resource-category: basic-solid__0__0:noncoproduct-route,,,True,entity-operate: character --> resource-category: basic-solid__0__0,False,False,0,0
9748,6136,__pr_graph_lp_or_to_or_and__: 48140:entity-build: accumulator-mk01 --> entity: accumulator-mk01:noncoproduct-route,,,True,entity-build: accumulator-mk01 --> entity: accumulator-mk01,False,False,0,0
9749,6137,__pr_graph_lp_or_to_or_and__: 48142:entity-build: gun-turret --> entity: gun-turret:noncoproduct-route,,,True,entity-build: gun-turret --> entity: gun-turret,False,False,0,0
9750,6138,__pr_graph_lp_or_to_or_and__: 48144:entity-build: arithmetic-combinator --> entity: arithmetic-combinator:noncoproduct-route,,,True,entity-build: arithmetic-combinator --> entity: arithmetic-combinator,False,False,0,0
9751,6139,__pr_graph_lp_or_to_or_and__: 48146:entity-build: artillery-turret --> entity: artillery-turret:noncoproduct-route,,,True,entity-build: artillery-turret --> entity: artillery-turret,False,False,0,0
9752,6140,__pr_graph_lp_or_to_or_and__: 48148:entity-build: artillery-wagon --> entity: artillery-wagon:noncoproduct-route,,,True,entity-build: artillery-wagon --> entity: artillery-wagon,False,False,0,0
9753,6141,__pr_graph_lp_or_to_or_and__: 48150:entity-build: assembling-machine-1 --> entity: assembling-machine-1:noncoproduct-route,,,True,entity-build: assembling-machine-1 --> entity: assembling-machine-1,False,False,0,0
9754,6142,__pr_graph_lp_or_to_or_and__: 48152:entity-build: assembling-machine-2 --> entity: assembling-machine-2:noncoproduct-route,,,True,entity-build: assembling-machine-2 --> entity: assembling-machine-2,False,False,0,0
9755,6143,__pr_graph_lp_or_to_or_and__: 48154:entity-build: assembling-machine-3 --> entity: assembling-machine-3:noncoproduct-route,,,True,entity-build: assembling-machine-3 --> entity: assembling-machine-3,False,False,0,0
9756,6144,__pr_graph_lp_or_to_or_and__: 48156:entity-build: distilator --> entity: distilator:noncoproduct-route,,,True,entity-build: distilator --> entity: distilator,False,False,0,0
9757,6145,__pr_graph_lp_or_to_or_and__: 48435:entity-build: distilator-mk02 --> entity: distilator-mk02:noncoproduct-route,,,True,entity-build: distilator-mk02 --> entity: distilator-mk02,False,False,0,0
9758,6146,__pr_graph_lp_or_to_or_and__: 48437:entity-build: gasifier --> entity: gasifier:noncoproduct-route,,,True,entity-build: gasifier --> entity: gasifier,False,False,0,0
9759,6147,__pr_graph_lp_or_to_or_and__: 48439:entity-build: gasifier-mk02 --> entity: gasifier-mk02:noncoproduct-route,,,True,entity-build: gasifier-mk02 --> entity: gasifier-mk02,False,False,0,0
9760,6148,__pr_graph_lp_or_to_or_and__: 48441:entity-build: carbon-filter --> entity: carbon-filter:noncoproduct-route,,,True,entity-build: carbon-filter --> entity: carbon-filter,False,False,0,0
9761,6149,__pr_graph_lp_or_to_or_and__: 48443:entity-build: carbon-filter-mk02 --> entity: carbon-filter-mk02:noncoproduct-route,,,True,entity-build: carbon-filter-mk02 --> entity: carbon-filter-mk02,False,False,0,0
9762,6150,__pr_graph_lp_or_to_or_and__: 48445:entity-build: tar-processing-unit --> entity: tar-processing-unit:noncoproduct-route,,,True,entity-build: tar-processing-unit --> entity: tar-processing-unit,False,False,0,0
9763,6151,__pr_graph_lp_or_to_or_and__: 48447:entity-build: tar-processing-unit-mk02 --> entity: tar-processing-unit-mk02:noncoproduct-route,,,True,entity-build: tar-processing-unit-mk02 --> entity: tar-processing-unit-mk02,False,False,0,0
9764,6152,__pr_graph_lp_or_to_or_and__: 48449:entity-build: rectisol --> entity: rectisol:noncoproduct-route,,,True,entity-build: rectisol --> entity: rectisol,False,False,0,0
9765,6153,__pr_graph_lp_or_to_or_and__: 48451:entity-build: rectisol-mk02 --> entity: rectisol-mk02:noncoproduct-route,,,True,entity-build: rectisol-mk02 --> entity: rectisol-mk02,False,False,0,0
9766,6154,__pr_graph_lp_or_to_or_and__: 48453:entity-build: methanol-reactor --> entity: methanol-reactor:noncoproduct-route,,,True,entity-build: methanol-reactor --> entity: methanol-reactor,False,False,0,0
9767,6155,__pr_graph_lp_or_to_or_and__: 48455:entity-build: methanol-reactor-mk02 --> entity: methanol-reactor-mk02:noncoproduct-route,,,True,entity-build: methanol-reactor-mk02 --> entity: methanol-reactor-mk02,False,False,0,0
9768,6156,__pr_graph_lp_or_to_or_and__: 48457:entity-build: quenching-tower --> entity: quenching-tower:noncoproduct-route,,,True,entity-build: quenching-tower --> entity: quenching-tower,False,False,0,0
9769,6157,__pr_graph_lp_or_to_or_and__: 48459:entity-build: quenching-tower-mk02 --> entity: quenching-tower-mk02:noncoproduct-route,,,True,entity-build: quenching-tower-mk02 --> entity: quenching-tower-mk02,False,False,0,0
9770,6158,__pr_graph_lp_or_to_or_and__: 48461:entity-build: hpf --> entity: hpf:noncoproduct-route,,,True,entity-build: hpf --> entity: hpf,False,False,0,0
9771,6159,__pr_graph_lp_or_to_or_and__: 48463:entity-build: hpf-mk02 --> entity: hpf-mk02:noncoproduct-route,,,True,entity-build: hpf-mk02 --> entity: hpf-mk02,False,False,0,0
9772,6160,__pr_graph_lp_or_to_or_and__: 48465:entity-build: cooling-tower-mk01 --> entity: cooling-tower-mk01:noncoproduct-route,,,True,entity-build: cooling-tower-mk01 --> entity: cooling-tower-mk01,False,False,0,0
9773,6161,__pr_graph_lp_or_to_or_and__: 48467:entity-build: cooling-tower-mk02 --> entity: cooling-tower-mk02:noncoproduct-route,,,True,entity-build: cooling-tower-mk02 --> entity: cooling-tower-mk02,False,False,0,0
9774,6162,__pr_graph_lp_or_to_or_and__: 48469:entity-build: evaporator --> entity: evaporator:noncoproduct-route,,,True,entity-build: evaporator --> entity: evaporator,False,False,0,0
9775,6163,__pr_graph_lp_or_to_or_and__: 48471:entity-build: evaporator-mk02 --> entity: evaporator-mk02:noncoproduct-route,,,True,entity-build: evaporator-mk02 --> entity: evaporator-mk02,False,False,0,0
9776,6164,__pr_graph_lp_or_to_or_and__: 48473:entity-build: desulfurizator-unit --> entity: desulfurizator-unit:noncoproduct-route,,,True,entity-build: desulfurizator-unit --> entity: desulfurizator-unit,False,False,0,0
9777,6165,__pr_graph_lp_or_to_or_and__: 48475:entity-build: olefin-plant --> entity: olefin-plant:noncoproduct-route,,,True,entity-build: olefin-plant --> entity: olefin-plant,False,False,0,0
9778,6166,__pr_graph_lp_or_to_or_and__: 48477:entity-build: olefin-plant-mk02 --> entity: olefin-plant-mk02:noncoproduct-route,,,True,entity-build: olefin-plant-mk02 --> entity: olefin-plant-mk02,False,False,0,0
9779,6167,__pr_graph_lp_or_to_or_and__: 48479:entity-build: soil-extractor-mk01 --> entity: soil-extractor-mk01:noncoproduct-route,,,True,entity-build: soil-extractor-mk01 --> entity: soil-extractor-mk01,False,False,0,0
9780,6168,__pr_graph_lp_or_to_or_and__: 48481:entity-build: soil-extractor-mk02 --> entity: soil-extractor-mk02:noncoproduct-route,,,True,entity-build: soil-extractor-mk02 --> entity: soil-extractor-mk02,False,False,0,0
9781,6169,__pr_graph_lp_or_to_or_and__: 48483:entity-build: ground-borer --> entity: ground-borer:noncoproduct-route,,,True,entity-build: ground-borer --> entity: ground-borer,False,False,0,0
9782,6170,__pr_graph_lp_or_to_or_and__: 48485:entity-build: ground-borer-mk02 --> entity: ground-borer-mk02:noncoproduct-route,,,True,entity-build: ground-borer-mk02 --> entity: ground-borer-mk02,False,False,0,0
9783,6171,__pr_graph_lp_or_to_or_and__: 48487:entity-build: fts-reactor --> entity: fts-reactor:noncoproduct-route,,,True,entity-build: fts-reactor --> entity: fts-reactor,False,False,0,0
9784,6172,__pr_graph_lp_or_to_or_and__: 48489:entity-build: fts-reactor-mk02 --> entity: fts-reactor-mk02:noncoproduct-route,,,True,entity-build: fts-reactor-mk02 --> entity: fts-reactor-mk02,False,False,0,0
9785,6173,__pr_graph_lp_or_to_or_and__: 48491:entity-build: solid-separator --> entity: solid-separator:noncoproduct-route,,,True,entity-build: solid-separator --> entity: solid-separator,False,False,0,0
9786,6174,__pr_graph_lp_or_to_or_and__: 48493:entity-build: solid-separator-mk02 --> entity: solid-separator-mk02:noncoproduct-route,,,True,entity-build: solid-separator-mk02 --> entity: solid-separator-mk02,False,False,0,0
9787,6175,__pr_graph_lp_or_to_or_and__: 48495:entity-build: washer --> entity: washer:noncoproduct-route,,,True,entity-build: washer --> entity: washer,False,False,0,0
9788,6176,__pr_graph_lp_or_to_or_and__: 48497:entity-build: washer-mk02 --> entity: washer-mk02:noncoproduct-route,,,True,entity-build: washer-mk02 --> entity: washer-mk02,False,False,0,0
9789,6177,__pr_graph_lp_or_to_or_and__: 48499:entity-build: classifier --> entity: classifier:noncoproduct-route,,,True,entity-build: classifier --> entity: classifier,False,False,0,0
9790,6178,__pr_graph_lp_or_to_or_and__: 48501:entity-build: classifier-mk02 --> entity: classifier-mk02:noncoproduct-route,,,True,entity-build: classifier-mk02 --> entity: classifier-mk02,False,False,0,0
9791,6179,__pr_graph_lp_or_to_or_and__: 48503:entity-build: advanced-foundry-mk01 --> entity: advanced-foundry-mk01:noncoproduct-route,,,True,entity-build: advanced-foundry-mk01 --> entity: advanced-foundry-mk01,False,False,0,0
9792,6180,__pr_graph_lp_or_to_or_and__: 48505:entity-build: advanced-foundry-mk02 --> entity: advanced-foundry-mk02:noncoproduct-route,,,True,entity-build: advanced-foundry-mk02 --> entity: advanced-foundry-mk02,False,False,0,0
9793,6181,__pr_graph_lp_or_to_or_and__: 48507:entity-build: fluid-separator --> entity: fluid-separator:noncoproduct-route,,,True,entity-build: fluid-separator --> entity: fluid-separator,False,False,0,0
9794,6182,__pr_graph_lp_or_to_or_and__: 48509:entity-build: fluid-separator-mk02 --> entity: fluid-separator-mk02:noncoproduct-route,,,True,entity-build: fluid-separator-mk02 --> entity: fluid-separator-mk02,False,False,0,0
9795,6183,__pr_graph_lp_or_to_or_and__: 48511:entity-build: fawogae-plantation-mk01 --> entity: fawogae-plantation-mk01:noncoproduct-route,,,True,entity-build: fawogae-plantation-mk01 --> entity: fawogae-plantation-mk01,False,False,0,0
9796,6184,__pr_graph_lp_or_to_or_and__: 48513:entity-build: fawogae-plantation-mk02 --> entity: fawogae-plantation-mk02:noncoproduct-route,,,True,entity-build: fawogae-plantation-mk02 --> entity: fawogae-plantation-mk02,False,False,0,0
9797,6185,__pr_graph_lp_or_to_or_and__: 48515:entity-build: ralesia-plantation-mk01 --> entity: ralesia-plantation-mk01:noncoproduct-route,,,True,entity-build: ralesia-plantation-mk01 --> entity: ralesia-plantation-mk01,False,False,0,0
9798,6186,__pr_graph_lp_or_to_or_and__: 48517:entity-build: ralesia-plantation-mk02 --> entity: ralesia-plantation-mk02:noncoproduct-route,,,True,entity-build: ralesia-plantation-mk02 --> entity: ralesia-plantation-mk02,False,False,0,0
9799,6187,__pr_graph_lp_or_to_or_and__: 48519:entity-build: jaw-crusher --> entity: jaw-crusher:noncoproduct-route,,,True,entity-build: jaw-crusher --> entity: jaw-crusher,False,False,0,0
9800,6188,__pr_graph_lp_or_to_or_and__: 48521:entity-build: jaw-crusher-mk02 --> entity: jaw-crusher-mk02:noncoproduct-route,,,True,entity-build: jaw-crusher-mk02 --> entity: jaw-crusher-mk02,False,False,0,0
9801,6189,__pr_graph_lp_or_to_or_and__: 48523:entity-build: ball-mill-mk01 --> entity: ball-mill-mk01:noncoproduct-route,,,True,entity-build: ball-mill-mk01 --> entity: ball-mill-mk01,False,False,0,0
9802,6190,__pr_graph_lp_or_to_or_and__: 48525:entity-build: ball-mill-mk02 --> entity: ball-mill-mk02:noncoproduct-route,,,True,entity-build: ball-mill-mk02 --> entity: ball-mill-mk02,False,False,0,0
9803,6191,__pr_graph_lp_or_to_or_and__: 48527:entity-build: automated-factory-mk01 --> entity: automated-factory-mk01:noncoproduct-route,,,True,entity-build: automated-factory-mk01 --> entity: automated-factory-mk01,False,False,0,0
9804,6192,__pr_graph_lp_or_to_or_and__: 48529:entity-build: automated-factory-mk02 --> entity: automated-factory-mk02:noncoproduct-route,,,True,entity-build: automated-factory-mk02 --> entity: automated-factory-mk02,False,False,0,0
9805,6193,__pr_graph_lp_or_to_or_and__: 48531:entity-build: sand-extractor --> entity: sand-extractor:noncoproduct-route,,,True,entity-build: sand-extractor --> entity: sand-extractor,False,False,0,0
9806,6194,__pr_graph_lp_or_to_or_and__: 48533:entity-build: sand-extractor-mk02 --> entity: sand-extractor-mk02:noncoproduct-route,,,True,entity-build: sand-extractor-mk02 --> entity: sand-extractor-mk02,False,False,0,0
9807,6195,__pr_graph_lp_or_to_or_and__: 48535:entity-build: botanical-nursery --> entity: botanical-nursery:noncoproduct-route,,,True,entity-build: botanical-nursery --> entity: botanical-nursery,False,False,0,0
9808,6196,__pr_graph_lp_or_to_or_and__: 48537:entity-build: botanical-nursery-mk02 --> entity: botanical-nursery-mk02:noncoproduct-route,,,True,entity-build: botanical-nursery-mk02 --> entity: botanical-nursery-mk02,False,False,0,0
9809,6197,__pr_graph_lp_or_to_or_and__: 48539:entity-build: wpu-mk01 --> entity: wpu-mk01:noncoproduct-route,,,True,entity-build: wpu-mk01 --> entity: wpu-mk01,False,False,0,0
9810,6198,__pr_graph_lp_or_to_or_and__: 48541:entity-build: wpu-mk02 --> entity: wpu-mk02:noncoproduct-route,,,True,entity-build: wpu-mk02 --> entity: wpu-mk02,False,False,0,0
9811,6199,__pr_graph_lp_or_to_or_and__: 48543:entity-build: chemical-plant-mk01 --> entity: chemical-plant-mk01:noncoproduct-route,,,True,entity-build: chemical-plant-mk01 --> entity: chemical-plant-mk01,False,False,0,0
9812,6200,__pr_graph_lp_or_to_or_and__: 48545:entity-build: chemical-plant-mk02 --> entity: chemical-plant-mk02:noncoproduct-route,,,True,entity-build: chemical-plant-mk02 --> entity: chemical-plant-mk02,False,False,0,0
9813,6201,__pr_graph_lp_or_to_or_and__: 48547:entity-build: glassworks-mk01 --> entity: glassworks-mk01:noncoproduct-route,,,True,entity-build: glassworks-mk01 --> entity: glassworks-mk01,False,False,0,0
9814,6202,__pr_graph_lp_or_to_or_and__: 48549:entity-build: glassworks-mk02 --> entity: glassworks-mk02:noncoproduct-route,,,True,entity-build: glassworks-mk02 --> entity: glassworks-mk02,False,False,0,0
9815,6203,__pr_graph_lp_or_to_or_and__: 48551:entity-build: agitator-mk01 --> entity: agitator-mk01:noncoproduct-route,,,True,entity-build: agitator-mk01 --> entity: agitator-mk01,False,False,0,0
9816,6204,__pr_graph_lp_or_to_or_and__: 48553:entity-build: thickener-mk01 --> entity: thickener-mk01:noncoproduct-route,,,True,entity-build: thickener-mk01 --> entity: thickener-mk01,False,False,0,0
9817,6205,__pr_graph_lp_or_to_or_and__: 48555:entity-build: vacuum-pump-mk01 --> entity: vacuum-pump-mk01:noncoproduct-route,,,True,entity-build: vacuum-pump-mk01 --> entity: vacuum-pump-mk01,False,False,0,0
9818,6206,__pr_graph_lp_or_to_or_and__: 48557:entity-build: plankton-farm --> entity: plankton-farm:noncoproduct-route,,,True,entity-build: plankton-farm --> entity: plankton-farm,False,False,0,0
9819,6207,__pr_graph_lp_or_to_or_and__: 48559:entity-build: xyhiphoe-pool-mk01 --> entity: xyhiphoe-pool-mk01:noncoproduct-route,,,True,entity-build: xyhiphoe-pool-mk01 --> entity: xyhiphoe-pool-mk01,False,False,0,0
9820,6208,__pr_graph_lp_or_to_or_and__: 48561:entity-build: hydrocyclone-mk01 --> entity: hydrocyclone-mk01:noncoproduct-route,,,True,entity-build: hydrocyclone-mk01 --> entity: hydrocyclone-mk01,False,False,0,0
9821,6209,__pr_graph_lp_or_to_or_and__: 48563:entity-build: hydrocyclone-mk02 --> entity: hydrocyclone-mk02:noncoproduct-route,,,True,entity-build: hydrocyclone-mk02 --> entity: hydrocyclone-mk02,False,False,0,0
9822,6210,__pr_graph_lp_or_to_or_and__: 48565:entity-build: mixer-mk01 --> entity: mixer-mk01:noncoproduct-route,,,True,entity-build: mixer-mk01 --> entity: mixer-mk01,False,False,0,0
9823,6211,__pr_graph_lp_or_to_or_and__: 48567:entity-build: automated-screener-mk01 --> entity: automated-screener-mk01:noncoproduct-route,,,True,entity-build: automated-screener-mk01 --> entity: automated-screener-mk01,False,False,0,0
9824,6212,__pr_graph_lp_or_to_or_and__: 48569:entity-build: secondary-crusher-mk01 --> entity: secondary-crusher-mk01:noncoproduct-route,,,True,entity-build: secondary-crusher-mk01 --> entity: secondary-crusher-mk01,False,False,0,0
9825,6213,__pr_graph_lp_or_to_or_and__: 48571:entity-build: centrifugal-pan-mk01 --> entity: centrifugal-pan-mk01:noncoproduct-route,,,True,entity-build: centrifugal-pan-mk01 --> entity: centrifugal-pan-mk01,False,False,0,0
9826,6214,__pr_graph_lp_or_to_or_and__: 48573:entity-build: jig-mk01 --> entity: jig-mk01:noncoproduct-route,,,True,entity-build: jig-mk01 --> entity: jig-mk01,False,False,0,0
9827,6215,__pr_graph_lp_or_to_or_and__: 48575:entity-build: grease-table-mk01 --> entity: grease-table-mk01:noncoproduct-route,,,True,entity-build: grease-table-mk01 --> entity: grease-table-mk01,False,False,0,0
9828,6216,__pr_graph_lp_or_to_or_and__: 48577:entity-build: compressor-mk01 --> entity: compressor-mk01:noncoproduct-route,,,True,entity-build: compressor-mk01 --> entity: compressor-mk01,False,False,0,0
9829,6217,__pr_graph_lp_or_to_or_and__: 48579:entity-build: compressor-mk02 --> entity: compressor-mk02:noncoproduct-route,,,True,entity-build: compressor-mk02 --> entity: compressor-mk02,False,False,0,0
9830,6218,__pr_graph_lp_or_to_or_and__: 48581:entity-build: genlab-mk01 --> entity: genlab-mk01:noncoproduct-route,,,True,entity-build: genlab-mk01 --> entity: genlab-mk01,False,False,0,0
9831,6219,__pr_graph_lp_or_to_or_and__: 48583:entity-build: kmauts-enclosure-mk01 --> entity: kmauts-enclosure-mk01:noncoproduct-route,,,True,entity-build: kmauts-enclosure-mk01 --> entity: kmauts-enclosure-mk01,False,False,0,0
9832,6220,__pr_graph_lp_or_to_or_and__: 48585:entity-build: bio-reactor-mk01 --> entity: bio-reactor-mk01:noncoproduct-route,,,True,entity-build: bio-reactor-mk01 --> entity: bio-reactor-mk01,False,False,0,0
9833,6221,__pr_graph_lp_or_to_or_and__: 48587:entity-build: gas-separator-mk01 --> entity: gas-separator-mk01:noncoproduct-route,,,True,entity-build: gas-separator-mk01 --> entity: gas-separator-mk01,False,False,0,0
9834,6222,__pr_graph_lp_or_to_or_and__: 48589:entity-build: nmf-mk01 --> entity: nmf-mk01:noncoproduct-route,,,True,entity-build: nmf-mk01 --> entity: nmf-mk01,False,False,0,0
9835,6223,__pr_graph_lp_or_to_or_and__: 48591:entity-build: py-heat-exchanger --> entity: py-heat-exchanger:noncoproduct-route,,,True,entity-build: py-heat-exchanger --> entity: py-heat-exchanger,False,False,0,0
9836,6224,__pr_graph_lp_or_to_or_and__: 48593:entity-build: agitator-mk02 --> entity: agitator-mk02:noncoproduct-route,,,True,entity-build: agitator-mk02 --> entity: agitator-mk02,False,False,0,0
9837,6225,__pr_graph_lp_or_to_or_and__: 48595:entity-build: thickener-mk02 --> entity: thickener-mk02:noncoproduct-route,,,True,entity-build: thickener-mk02 --> entity: thickener-mk02,False,False,0,0
9838,6226,__pr_graph_lp_or_to_or_and__: 48597:entity-build: vacuum-pump-mk02 --> entity: vacuum-pump-mk02:noncoproduct-route,,,True,entity-build: vacuum-pump-mk02 --> entity: vacuum-pump-mk02,False,False,0,0
9839,6227,__pr_graph_lp_or_to_or_and__: 48599:entity-build: plankton-farm-mk02 --> entity: plankton-farm-mk02:noncoproduct-route,,,True,entity-build: plankton-farm-mk02 --> entity: plankton-farm-mk02,False,False,0,0
9840,6228,__pr_graph_lp_or_to_or_and__: 48601:entity-build: mixer-mk02 --> entity: mixer-mk02:noncoproduct-route,,,True,entity-build: mixer-mk02 --> entity: mixer-mk02,False,False,0,0
9841,6229,__pr_graph_lp_or_to_or_and__: 48603:entity-build: automated-screener-mk02 --> entity: automated-screener-mk02:noncoproduct-route,,,True,entity-build: automated-screener-mk02 --> entity: automated-screener-mk02,False,False,0,0
9842,6230,__pr_graph_lp_or_to_or_and__: 48605:entity-build: secondary-crusher-mk02 --> entity: secondary-crusher-mk02:noncoproduct-route,,,True,entity-build: secondary-crusher-mk02 --> entity: secondary-crusher-mk02,False,False,0,0
9843,6231,__pr_graph_lp_or_to_or_and__: 48607:entity-build: centrifugal-pan-mk02 --> entity: centrifugal-pan-mk02:noncoproduct-route,,,True,entity-build: centrifugal-pan-mk02 --> entity: centrifugal-pan-mk02,False,False,0,0
9844,6232,__pr_graph_lp_or_to_or_and__: 48609:entity-build: jig-mk02 --> entity: jig-mk02:noncoproduct-route,,,True,entity-build: jig-mk02 --> entity: jig-mk02,False,False,0,0
9845,6233,__pr_graph_lp_or_to_or_and__: 48611:entity-build: gas-separator-mk02 --> entity: gas-separator-mk02:noncoproduct-route,,,True,entity-build: gas-separator-mk02 --> entity: gas-separator-mk02,False,False,0,0
9846,6234,__pr_graph_lp_or_to_or_and__: 48613:entity-build: nmf-mk02 --> entity: nmf-mk02:noncoproduct-route,,,True,entity-build: nmf-mk02 --> entity: nmf-mk02,False,False,0,0
9847,6235,__pr_graph_lp_or_to_or_and__: 48615:entity-build: genlab-mk02 --> entity: genlab-mk02:noncoproduct-route,,,True,entity-build: genlab-mk02 --> entity: genlab-mk02,False,False,0,0
9848,6236,__pr_graph_lp_or_to_or_and__: 48617:entity-build: xyhiphoe-pool-mk02 --> entity: xyhiphoe-pool-mk02:noncoproduct-route,,,True,entity-build: xyhiphoe-pool-mk02 --> entity: xyhiphoe-pool-mk02,False,False,0,0
9849,6237,__pr_graph_lp_or_to_or_and__: 48619:entity-build: xyhiphoe-pool-mk03 --> entity: xyhiphoe-pool-mk03:noncoproduct-route,,,True,entity-build: xyhiphoe-pool-mk03 --> entity: xyhiphoe-pool-mk03,False,False,0,0
9850,6238,__pr_graph_lp_or_to_or_and__: 48621:entity-build: smelter-mk01 --> entity: smelter-mk01:noncoproduct-route,,,True,entity-build: smelter-mk01 --> entity: smelter-mk01,False,False,0,0
9851,6239,__pr_graph_lp_or_to_or_and__: 48623:entity-build: smelter-mk02 --> entity: smelter-mk02:noncoproduct-route,,,True,entity-build: smelter-mk02 --> entity: smelter-mk02,False,False,0,0
9852,6240,__pr_graph_lp_or_to_or_and__: 48625:entity-build: scrubber-mk01 --> entity: scrubber-mk01:noncoproduct-route,,,True,entity-build: scrubber-mk01 --> entity: scrubber-mk01,False,False,0,0
9853,6241,__pr_graph_lp_or_to_or_and__: 48627:entity-build: scrubber-mk02 --> entity: scrubber-mk02:noncoproduct-route,,,True,entity-build: scrubber-mk02 --> entity: scrubber-mk02,False,False,0,0
9854,6242,__pr_graph_lp_or_to_or_and__: 48629:entity-build: flotation-cell-mk01 --> entity: flotation-cell-mk01:noncoproduct-route,,,True,entity-build: flotation-cell-mk01 --> entity: flotation-cell-mk01,False,False,0,0
9855,6243,__pr_graph_lp_or_to_or_and__: 48631:entity-build: flotation-cell-mk02 --> entity: flotation-cell-mk02:noncoproduct-route,,,True,entity-build: flotation-cell-mk02 --> entity: flotation-cell-mk02,False,False,0,0
9856,6244,__pr_graph_lp_or_to_or_and__: 48633:entity-build: wet-scrubber-mk01 --> entity: wet-scrubber-mk01:noncoproduct-route,,,True,entity-build: wet-scrubber-mk01 --> entity: wet-scrubber-mk01,False,False,0,0
9857,6245,__pr_graph_lp_or_to_or_and__: 48635:entity-build: wet-scrubber-mk02 --> entity: wet-scrubber-mk02:noncoproduct-route,,,True,entity-build: wet-scrubber-mk02 --> entity: wet-scrubber-mk02,False,False,0,0
9858,6246,__pr_graph_lp_or_to_or_and__: 48637:entity-build: hydroclassifier-mk01 --> entity: hydroclassifier-mk01:noncoproduct-route,,,True,entity-build: hydroclassifier-mk01 --> entity: hydroclassifier-mk01,False,False,0,0
9859,6247,__pr_graph_lp_or_to_or_and__: 48639:entity-build: hydroclassifier-mk02 --> entity: hydroclassifier-mk02:noncoproduct-route,,,True,entity-build: hydroclassifier-mk02 --> entity: hydroclassifier-mk02,False,False,0,0
9860,6248,__pr_graph_lp_or_to_or_and__: 48641:entity-build: impact-crusher-mk01 --> entity: impact-crusher-mk01:noncoproduct-route,,,True,entity-build: impact-crusher-mk01 --> entity: impact-crusher-mk01,False,False,0,0
9861,6249,__pr_graph_lp_or_to_or_and__: 48643:entity-build: impact-crusher-mk02 --> entity: impact-crusher-mk02:noncoproduct-route,,,True,entity-build: impact-crusher-mk02 --> entity: impact-crusher-mk02,False,False,0,0
9862,6250,__pr_graph_lp_or_to_or_and__: 48645:entity-build: electrolyzer-mk01 --> entity: electrolyzer-mk01:noncoproduct-route,,,True,entity-build: electrolyzer-mk01 --> entity: electrolyzer-mk01,False,False,0,0
9863,6251,__pr_graph_lp_or_to_or_and__: 48647:entity-build: electrolyzer-mk02 --> entity: electrolyzer-mk02:noncoproduct-route,,,True,entity-build: electrolyzer-mk02 --> entity: electrolyzer-mk02,False,False,0,0
9864,6252,__pr_graph_lp_or_to_or_and__: 48649:entity-build: casting-unit-mk01 --> entity: casting-unit-mk01:noncoproduct-route,,,True,entity-build: casting-unit-mk01 --> entity: casting-unit-mk01,False,False,0,0
9865,6253,__pr_graph_lp_or_to_or_and__: 48651:entity-build: casting-unit-mk02 --> entity: casting-unit-mk02:noncoproduct-route,,,True,entity-build: casting-unit-mk02 --> entity: casting-unit-mk02,False,False,0,0
9866,6254,__pr_graph_lp_or_to_or_and__: 48653:entity-build: leaching-station-mk01 --> entity: leaching-station-mk01:noncoproduct-route,,,True,entity-build: leaching-station-mk01 --> entity: leaching-station-mk01,False,False,0,0
9867,6255,__pr_graph_lp_or_to_or_and__: 48655:entity-build: leaching-station-mk02 --> entity: leaching-station-mk02:noncoproduct-route,,,True,entity-build: leaching-station-mk02 --> entity: leaching-station-mk02,False,False,0,0
