rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
12020,6940,__pr_graph_lp_or_to_or_and__: 28222:item-craft: polynuclear-ganglion --> item: polynuclear-ganglion,,,True,item-craft: polynuclear-ganglion --> item: polynuclear-ganglion,False,False,0,0
12021,6941,__pr_graph_lp_or_to_or_and__: 28227:item-craft: geostabilization-tissue --> item: geostabilization-tissue,,,True,item-craft: geostabilization-tissue --> item: geostabilization-tissue,False,False,0,0
12022,6942,__pr_graph_lp_or_to_or_and__: 28232:item-craft: cryogland --> item: cryogland,,,True,item-craft: cryogland --> item: cryogland,False,False,0,0
12023,6943,__pr_graph_lp_or_to_or_and__: 28237:item-craft: subdermal-chemosnare --> item: subdermal-chemosnare,,,True,item-craft: subdermal-chemosnare --> item: subdermal-chemosnare,False,False,0,0
12024,6944,__pr_graph_lp_or_to_or_and__: 28242:item-craft: snarer-heart --> item: snarer-heart,,,True,item-craft: snarer-heart --> item: snarer-heart,False,False,0,0
12025,6945,__pr_graph_lp_or_to_or_and__: 28247:item-craft: space-dingrit --> item: space-dingrit,,,True,item-craft: space-dingrit --> item: space-dingrit,False,False,0,0
12026,6946,__pr_graph_lp_or_to_or_and__: 28256:item-craft: space-suit --> item: space-suit,,,True,item-craft: space-suit --> item: space-suit,False,False,0,0
12027,6947,__pr_graph_lp_or_to_or_and__: 28261:item-craft: magnetic-organ --> item: magnetic-organ,,,True,item-craft: magnetic-organ --> item: magnetic-organ,False,False,0,0
12028,6948,__pr_graph_lp_or_to_or_and__: 28266:item-craft: glandular-myocluster --> item: glandular-myocluster,,,True,item-craft: glandular-myocluster --> item: glandular-myocluster,False,False,0,0
12029,6949,__pr_graph_lp_or_to_or_and__: 28271:item-craft: perfect-samples --> item: perfect-samples,,,True,item-craft: perfect-samples --> item: perfect-samples,False,False,0,0
12030,6950,__pr_graph_lp_or_to_or_and__: 28276:item-craft: empty-planter-box --> item: empty-planter-box,,,True,item-craft: empty-planter-box --> item: empty-planter-box,False,False,0,0
12031,6951,__pr_graph_lp_or_to_or_and__: 28281:item-craft: planter-box --> item: planter-box,,,True,item-craft: planter-box --> item: planter-box,False,False,0,0
12032,6952,__pr_graph_lp_or_to_or_and__: 28286:item-craft: powdered-biomass --> item: powdered-biomass,,,True,item-craft: powdered-biomass --> item: powdered-biomass,False,False,0,0
12033,6953,__pr_graph_lp_or_to_or_and__: 28292:item-craft: fine-powdered-biomass --> item: fine-powdered-biomass,,,True,item-craft: fine-powdered-biomass --> item: fine-powdered-biomass,False,False,0,0
12034,6954,__pr_graph_lp_or_to_or_and__: 28297:item-craft: dried-biomass --> item: dried-biomass,,,True,item-craft: dried-biomass --> item: dried-biomass,False,False,0,0
12035,6955,__pr_graph_lp_or_to_or_and__: 28302:item-craft: green-sic --> item: green-sic,,,True,item-craft: green-sic --> item: green-sic,False,False,0,0
12036,6956,__pr_graph_lp_or_to_or_and__: 28307:item-craft: sic --> item: sic,,,True,item-craft: sic --> item: sic,False,False,0,0
12037,6957,__pr_graph_lp_or_to_or_and__: 28312:item-craft: quartz-tube --> item: quartz-tube,,,True,item-craft: quartz-tube --> item: quartz-tube,False,False,0,0
12038,6958,__pr_graph_lp_or_to_or_and__: 28319:item-craft: mosfet --> item: mosfet,,,True,item-craft: mosfet --> item: mosfet,False,False,0,0
12039,6959,__pr_graph_lp_or_to_or_and__: 28324:item-craft: nisi --> item: nisi,,,True,item-craft: nisi --> item: nisi,False,False,0,0
12040,6960,__pr_graph_lp_or_to_or_and__: 28329:item-craft: honeycomb --> item: honeycomb,,,True,item-craft: honeycomb --> item: honeycomb,False,False,0,0
12041,6961,__pr_graph_lp_or_to_or_and__: 28337:item-craft: empty-honeycomb --> item: empty-honeycomb,,,True,item-craft: empty-honeycomb --> item: empty-honeycomb,False,False,0,0
12042,6962,__pr_graph_lp_or_to_or_and__: 28344:item-craft: caged-simik --> item: caged-simik,,,True,item-craft: caged-simik --> item: caged-simik,False,False,0,0
12043,6963,__pr_graph_lp_or_to_or_and__: 28349:item-craft: brain-caged-simik --> item: brain-caged-simik,,,True,item-craft: brain-caged-simik --> item: brain-caged-simik,False,False,0,0
12044,6964,__pr_graph_lp_or_to_or_and__: 28355:item-craft: bone-caged-simik --> item: bone-caged-simik,,,True,item-craft: bone-caged-simik --> item: bone-caged-simik,False,False,0,0
12045,6965,__pr_graph_lp_or_to_or_and__: 28361:item-craft: meat-caged-simik --> item: meat-caged-simik,,,True,item-craft: meat-caged-simik --> item: meat-caged-simik,False,False,0,0
12046,6966,__pr_graph_lp_or_to_or_and__: 28367:item-craft: skin-caged-simik --> item: skin-caged-simik,,,True,item-craft: skin-caged-simik --> item: skin-caged-simik,False,False,0,0
12047,6967,__pr_graph_lp_or_to_or_and__: 28373:item-craft: blood-caged-simik --> item: blood-caged-simik,,,True,item-craft: blood-caged-simik --> item: blood-caged-simik,False,False,0,0
12048,6968,__pr_graph_lp_or_to_or_and__: 28379:item-craft: guts-caged-simik --> item: guts-caged-simik,,,True,item-craft: guts-caged-simik --> item: guts-caged-simik,False,False,0,0
12049,6969,__pr_graph_lp_or_to_or_and__: 28385:item-craft: fat-caged-simik --> item: fat-caged-simik,,,True,item-craft: fat-caged-simik --> item: fat-caged-simik,False,False,0,0
12050,6970,__pr_graph_lp_or_to_or_and__: 28391:item-craft: simik-pup --> item: simik-pup,,,True,item-craft: simik-pup --> item: simik-pup,False,False,0,0
12051,6971,__pr_graph_lp_or_to_or_and__: 28398:item-craft: keratin --> item: keratin,,,True,item-craft: keratin --> item: keratin,False,False,0,0
12052,6972,__pr_graph_lp_or_to_or_and__: 28404:item-craft: simik-codex --> item: simik-codex,,,True,item-craft: simik-codex --> item: simik-codex,False,False,0,0
12053,6973,__pr_graph_lp_or_to_or_and__: 28409:item-craft: strorix-unknown-sample --> item: strorix-unknown-sample,,,True,item-craft: strorix-unknown-sample --> item: strorix-unknown-sample,False,False,0,0
12054,6974,__pr_graph_lp_or_to_or_and__: 28414:item-craft: simik-food-01 --> item: simik-food-01,,,True,item-craft: simik-food-01 --> item: simik-food-01,False,False,0,0
12055,6975,__pr_graph_lp_or_to_or_and__: 28419:item-craft: simik-food-02 --> item: simik-food-02,,,True,item-craft: simik-food-02 --> item: simik-food-02,False,False,0,0
12056,6976,__pr_graph_lp_or_to_or_and__: 28424:item-craft: hormonal --> item: hormonal,,,True,item-craft: hormonal --> item: hormonal,False,False,0,0
12057,6977,__pr_graph_lp_or_to_or_and__: 28429:item-craft: lcc --> item: lcc,,,True,item-craft: lcc --> item: lcc,False,False,0,0
12058,6978,__pr_graph_lp_or_to_or_and__: 28434:item-craft: fishmeal --> item: fishmeal,,,True,item-craft: fishmeal --> item: fishmeal,False,False,0,0
12059,6979,__pr_graph_lp_or_to_or_and__: 28439:item-craft: native-flora --> item: native-flora,,,True,item-craft: native-flora --> item: native-flora,False,False,0,0
12060,6980,__pr_graph_lp_or_to_or_and__: 28450:item-craft: charcoal-briquette --> item: charcoal-briquette,,,True,item-craft: charcoal-briquette --> item: charcoal-briquette,False,False,0,0
12061,6981,__pr_graph_lp_or_to_or_and__: 28455:item-craft: animal-sample-01 --> item: animal-sample-01,,,True,item-craft: animal-sample-01 --> item: animal-sample-01,False,False,0,0
12062,6982,__pr_graph_lp_or_to_or_and__: 28460:item-craft: simik-scales --> item: simik-scales,,,True,item-craft: simik-scales --> item: simik-scales,False,False,0,0
12063,6983,__pr_graph_lp_or_to_or_and__: 28465:item-craft: simik-poop --> item: simik-poop,,,True,item-craft: simik-poop --> item: simik-poop,False,False,0,0
12064,6984,__pr_graph_lp_or_to_or_and__: 28472:item-craft: brain-cartridge-01 --> item: brain-cartridge-01,,,True,item-craft: brain-cartridge-01 --> item: brain-cartridge-01,False,False,0,0
12065,6985,__pr_graph_lp_or_to_or_and__: 28477:item-craft: brain-cartridge-02 --> item: brain-cartridge-02,,,True,item-craft: brain-cartridge-02 --> item: brain-cartridge-02,False,False,0,0
12066,6986,__pr_graph_lp_or_to_or_and__: 28482:item-craft: brain-cartridge-03 --> item: brain-cartridge-03,,,True,item-craft: brain-cartridge-03 --> item: brain-cartridge-03,False,False,0,0
12067,6987,__pr_graph_lp_or_to_or_and__: 28487:item-craft: gastrocapacitor --> item: gastrocapacitor,,,True,item-craft: gastrocapacitor --> item: gastrocapacitor,False,False,0,0
12068,6988,__pr_graph_lp_or_to_or_and__: 28492:item-craft: workers-food --> item: workers-food,,,True,item-craft: workers-food --> item: workers-food,False,False,0,0
12069,6989,__pr_graph_lp_or_to_or_and__: 28497:item-craft: workers-food-02 --> item: workers-food-02,,,True,item-craft: workers-food-02 --> item: workers-food-02,False,False,0,0
12070,6990,__pr_graph_lp_or_to_or_and__: 28502:item-craft: workers-food-03 --> item: workers-food-03,,,True,item-craft: workers-food-03 --> item: workers-food-03,False,False,0,0
12071,6991,__pr_graph_lp_or_to_or_and__: 28507:item-craft: korlex-codex-mk02 --> item: korlex-codex-mk02,,,True,item-craft: korlex-codex-mk02 --> item: korlex-codex-mk02,False,False,0,0
12072,6992,__pr_graph_lp_or_to_or_and__: 28512:item-craft: mukmoux-codex-mk02 --> item: mukmoux-codex-mk02,,,True,item-craft: mukmoux-codex-mk02 --> item: mukmoux-codex-mk02,False,False,0,0
12073,6993,__pr_graph_lp_or_to_or_and__: 28517:item-craft: dhilmos-codex-mk02 --> item: dhilmos-codex-mk02,,,True,item-craft: dhilmos-codex-mk02 --> item: dhilmos-codex-mk02,False,False,0,0
12074,6994,__pr_graph_lp_or_to_or_and__: 28522:item-craft: scrondrix-codex-mk02 --> item: scrondrix-codex-mk02,,,True,item-craft: scrondrix-codex-mk02 --> item: scrondrix-codex-mk02,False,False,0,0
12075,6995,__pr_graph_lp_or_to_or_and__: 28527:item-craft: phadai-codex-mk02 --> item: phadai-codex-mk02,,,True,item-craft: phadai-codex-mk02 --> item: phadai-codex-mk02,False,False,0,0
12076,6996,__pr_graph_lp_or_to_or_and__: 28532:item-craft: dingrits-codex-mk02 --> item: dingrits-codex-mk02,,,True,item-craft: dingrits-codex-mk02 --> item: dingrits-codex-mk02,False,False,0,0
12077,6997,__pr_graph_lp_or_to_or_and__: 28537:item-craft: kmauts-codex-mk02 --> item: kmauts-codex-mk02,,,True,item-craft: kmauts-codex-mk02 --> item: kmauts-codex-mk02,False,False,0,0
12078,6998,__pr_graph_lp_or_to_or_and__: 28542:item-craft: vonix-codex-mk02 --> item: vonix-codex-mk02,,,True,item-craft: vonix-codex-mk02 --> item: vonix-codex-mk02,False,False,0,0
12079,6999,__pr_graph_lp_or_to_or_and__: 28547:item-craft: xeno-codex-mk02 --> item: xeno-codex-mk02,,,True,item-craft: xeno-codex-mk02 --> item: xeno-codex-mk02,False,False,0,0
12080,7000,__pr_graph_lp_or_to_or_and__: 28552:item-craft: zipir-codex-mk02 --> item: zipir-codex-mk02,,,True,item-craft: zipir-codex-mk02 --> item: zipir-codex-mk02,False,False,0,0
12081,7001,__pr_graph_lp_or_to_or_and__: 28557:item-craft: trits-codex-mk02 --> item: trits-codex-mk02,,,True,item-craft: trits-codex-mk02 --> item: trits-codex-mk02,False,False,0,0
12082,7002,__pr_graph_lp_or_to_or_and__: 28562:item-craft: zungror-codex-mk02 --> item: zungror-codex-mk02,,,True,item-craft: zungror-codex-mk02 --> item: zungror-codex-mk02,False,False,0,0
12083,7003,__pr_graph_lp_or_to_or_and__: 28567:item-craft: simik-codex-mk02 --> item: simik-codex-mk02,,,True,item-craft: simik-codex-mk02 --> item: simik-codex-mk02,False,False,0,0
12084,7004,__pr_graph_lp_or_to_or_and__: 28572:item-craft: korlex-codex-mk03 --> item: korlex-codex-mk03,,,True,item-craft: korlex-codex-mk03 --> item: korlex-codex-mk03,False,False,0,0
12085,7005,__pr_graph_lp_or_to_or_and__: 28577:item-craft: mukmoux-codex-mk03 --> item: mukmoux-codex-mk03,,,True,item-craft: mukmoux-codex-mk03 --> item: mukmoux-codex-mk03,False,False,0,0
12086,7006,__pr_graph_lp_or_to_or_and__: 28582:item-craft: dhilmos-codex-mk03 --> item: dhilmos-codex-mk03,,,True,item-craft: dhilmos-codex-mk03 --> item: dhilmos-codex-mk03,False,False,0,0
12087,7007,__pr_graph_lp_or_to_or_and__: 28587:item-craft: scrondrix-codex-mk03 --> item: scrondrix-codex-mk03,,,True,item-craft: scrondrix-codex-mk03 --> item: scrondrix-codex-mk03,False,False,0,0
12088,7008,__pr_graph_lp_or_to_or_and__: 28592:item-craft: phadai-codex-mk03 --> item: phadai-codex-mk03,,,True,item-craft: phadai-codex-mk03 --> item: phadai-codex-mk03,False,False,0,0
12089,7009,__pr_graph_lp_or_to_or_and__: 28597:item-craft: dingrits-codex-mk03 --> item: dingrits-codex-mk03,,,True,item-craft: dingrits-codex-mk03 --> item: dingrits-codex-mk03,False,False,0,0
12090,7010,__pr_graph_lp_or_to_or_and__: 28602:item-craft: kmauts-codex-mk03 --> item: kmauts-codex-mk03,,,True,item-craft: kmauts-codex-mk03 --> item: kmauts-codex-mk03,False,False,0,0
12091,7011,__pr_graph_lp_or_to_or_and__: 28607:item-craft: xeno-codex-mk03 --> item: xeno-codex-mk03,,,True,item-craft: xeno-codex-mk03 --> item: xeno-codex-mk03,False,False,0,0
12092,7012,__pr_graph_lp_or_to_or_and__: 28612:item-craft: zipir-codex-mk03 --> item: zipir-codex-mk03,,,True,item-craft: zipir-codex-mk03 --> item: zipir-codex-mk03,False,False,0,0
12093,7013,__pr_graph_lp_or_to_or_and__: 28617:item-craft: trits-codex-mk03 --> item: trits-codex-mk03,,,True,item-craft: trits-codex-mk03 --> item: trits-codex-mk03,False,False,0,0
12094,7014,__pr_graph_lp_or_to_or_and__: 28622:item-craft: zungror-codex-mk03 --> item: zungror-codex-mk03,,,True,item-craft: zungror-codex-mk03 --> item: zungror-codex-mk03,False,False,0,0
12095,7015,__pr_graph_lp_or_to_or_and__: 28627:item-craft: simik-codex-mk03 --> item: simik-codex-mk03,,,True,item-craft: simik-codex-mk03 --> item: simik-codex-mk03,False,False,0,0
12096,7016,__pr_graph_lp_or_to_or_and__: 28632:item-craft: korlex-codex-mk04 --> item: korlex-codex-mk04,,,True,item-craft: korlex-codex-mk04 --> item: korlex-codex-mk04,False,False,0,0
12097,7017,__pr_graph_lp_or_to_or_and__: 28637:item-craft: mukmoux-codex-mk04 --> item: mukmoux-codex-mk04,,,True,item-craft: mukmoux-codex-mk04 --> item: mukmoux-codex-mk04,False,False,0,0
12098,7018,__pr_graph_lp_or_to_or_and__: 28642:item-craft: zipir-codex-mk04 --> item: zipir-codex-mk04,,,True,item-craft: zipir-codex-mk04 --> item: zipir-codex-mk04,False,False,0,0
12099,7019,__pr_graph_lp_or_to_or_and__: 28647:item-craft: trits-codex-mk04 --> item: trits-codex-mk04,,,True,item-craft: trits-codex-mk04 --> item: trits-codex-mk04,False,False,0,0
12100,7020,__pr_graph_lp_or_to_or_and__: 28661:item-craft: guano --> item: guano,,,True,item-craft: guano --> item: guano,False,False,0,0
12101,7021,__pr_graph_lp_or_to_or_and__: 28667:item-craft: ammonium-nitrate --> item: ammonium-nitrate,,,True,item-craft: ammonium-nitrate --> item: ammonium-nitrate,False,False,0,0
12102,7022,__pr_graph_lp_or_to_or_and__: 28672:item-craft: kicalk-seeds --> item: kicalk-seeds,,,True,item-craft: kicalk-seeds --> item: kicalk-seeds,False,False,0,0
12103,7023,__pr_graph_lp_or_to_or_and__: 28680:item-craft: kicalk-seeds-mk02 --> item: kicalk-seeds-mk02,,,True,item-craft: kicalk-seeds-mk02 --> item: kicalk-seeds-mk02,False,False,0,0
12104,7024,__pr_graph_lp_or_to_or_and__: 28689:item-craft: kicalk-seeds-mk03 --> item: kicalk-seeds-mk03,,,True,item-craft: kicalk-seeds-mk03 --> item: kicalk-seeds-mk03,False,False,0,0
12105,7025,__pr_graph_lp_or_to_or_and__: 28697:item-craft: kicalk-seeds-mk04 --> item: kicalk-seeds-mk04,,,True,item-craft: kicalk-seeds-mk04 --> item: kicalk-seeds-mk04,False,False,0,0
12106,7026,__pr_graph_lp_or_to_or_and__: 28703:item-craft: kicalk-codex --> item: kicalk-codex,,,True,item-craft: kicalk-codex --> item: kicalk-codex,False,False,0,0
12107,7027,__pr_graph_lp_or_to_or_and__: 28708:item-craft: earth-palmtree-sample --> item: earth-palmtree-sample,,,True,item-craft: earth-palmtree-sample --> item: earth-palmtree-sample,False,False,0,0
12108,7028,__pr_graph_lp_or_to_or_and__: 28713:item-craft: moondrop-codex --> item: moondrop-codex,,,True,item-craft: moondrop-codex --> item: moondrop-codex,False,False,0,0
12109,7029,__pr_graph_lp_or_to_or_and__: 28718:item-craft: moondrop-seeds --> item: moondrop-seeds,,,True,item-craft: moondrop-seeds --> item: moondrop-seeds,False,False,0,0
12110,7030,__pr_graph_lp_or_to_or_and__: 28724:item-craft: moondrop-seeds-mk02 --> item: moondrop-seeds-mk02,,,True,item-craft: moondrop-seeds-mk02 --> item: moondrop-seeds-mk02,False,False,0,0
12111,7031,__pr_graph_lp_or_to_or_and__: 28730:item-craft: moondrop-seeds-mk03 --> item: moondrop-seeds-mk03,,,True,item-craft: moondrop-seeds-mk03 --> item: moondrop-seeds-mk03,False,False,0,0
12112,7032,__pr_graph_lp_or_to_or_and__: 28736:item-craft: moondrop-seeds-mk04 --> item: moondrop-seeds-mk04,,,True,item-craft: moondrop-seeds-mk04 --> item: moondrop-seeds-mk04,False,False,0,0
12113,7033,__pr_graph_lp_or_to_or_and__: 28741:item-craft: moondrop-gas --> item: moondrop-gas,,,True,item-craft: moondrop-gas --> item: moondrop-gas,False,False,0,0
12114,7034,__pr_graph_lp_or_to_or_and__: 28746:item-craft: moondrop-diesel --> item: moondrop-diesel,,,True,item-craft: moondrop-diesel --> item: moondrop-diesel,False,False,0,0
12115,7035,__pr_graph_lp_or_to_or_and__: 28751:item-craft: moondrop-kerosene --> item: moondrop-kerosene,,,True,item-craft: moondrop-kerosene --> item: moondrop-kerosene,False,False,0,0
12116,7036,__pr_graph_lp_or_to_or_and__: 28756:item-craft: moondrop-fueloil --> item: moondrop-fueloil,,,True,item-craft: moondrop-fueloil --> item: moondrop-fueloil,False,False,0,0
12117,7037,__pr_graph_lp_or_to_or_and__: 28761:item-craft: s-biomass --> item: s-biomass,,,True,item-craft: s-biomass --> item: s-biomass,False,False,0,0
12118,7038,__pr_graph_lp_or_to_or_and__: 28768:item-craft: earth-antelope-sample --> item: earth-antelope-sample,,,True,item-craft: earth-antelope-sample --> item: earth-antelope-sample,False,False,0,0
12119,7039,__pr_graph_lp_or_to_or_and__: 28773:item-craft: caged-antelope --> item: caged-antelope,,,True,item-craft: caged-antelope --> item: caged-antelope,False,False,0,0
12120,7040,__pr_graph_lp_or_to_or_and__: 28786:item-craft: antelope-codex --> item: antelope-codex,,,True,item-craft: antelope-codex --> item: antelope-codex,False,False,0,0
12121,7041,__pr_graph_lp_or_to_or_and__: 28791:item-craft: dimensional-gastricorg --> item: dimensional-gastricorg,,,True,item-craft: dimensional-gastricorg --> item: dimensional-gastricorg,False,False,0,0
12122,7042,__pr_graph_lp_or_to_or_and__: 28796:item-craft: cadaveric-arum-seeds --> item: cadaveric-arum-seeds,,,True,item-craft: cadaveric-arum-seeds --> item: cadaveric-arum-seeds,False,False,0,0
12123,7043,__pr_graph_lp_or_to_or_and__: 28804:item-craft: cadaveric-arum-seeds-mk02 --> item: cadaveric-arum-seeds-mk02,,,True,item-craft: cadaveric-arum-seeds-mk02 --> item: cadaveric-arum-seeds-mk02,False,False,0,0
12124,7044,__pr_graph_lp_or_to_or_and__: 28809:item-craft: cadaveric-arum-seeds-mk03 --> item: cadaveric-arum-seeds-mk03,,,True,item-craft: cadaveric-arum-seeds-mk03 --> item: cadaveric-arum-seeds-mk03,False,False,0,0
12125,7045,__pr_graph_lp_or_to_or_and__: 28814:item-craft: cadaveric-arum-seeds-mk04 --> item: cadaveric-arum-seeds-mk04,,,True,item-craft: cadaveric-arum-seeds-mk04 --> item: cadaveric-arum-seeds-mk04,False,False,0,0
12126,7046,__pr_graph_lp_or_to_or_and__: 28819:item-craft: caged-zungror --> item: caged-zungror,,,True,item-craft: caged-zungror --> item: caged-zungror,False,False,0,0
12127,7047,__pr_graph_lp_or_to_or_and__: 28824:item-craft: zungror-cocoon --> item: zungror-cocoon,,,True,item-craft: zungror-cocoon --> item: zungror-cocoon,False,False,0,0
12128,7048,__pr_graph_lp_or_to_or_and__: 28831:item-craft: vsk --> item: vsk,,,True,item-craft: vsk --> item: vsk,False,False,0,0
12129,7049,__pr_graph_lp_or_to_or_and__: 28836:item-craft: earth-goat-sample --> item: earth-goat-sample,,,True,item-craft: earth-goat-sample --> item: earth-goat-sample,False,False,0,0
12130,7050,__pr_graph_lp_or_to_or_and__: 28841:item-craft: earth-spider-sample --> item: earth-spider-sample,,,True,item-craft: earth-spider-sample --> item: earth-spider-sample,False,False,0,0
12131,7051,__pr_graph_lp_or_to_or_and__: 28846:item-craft: zungror-codex --> item: zungror-codex,,,True,item-craft: zungror-codex --> item: zungror-codex,False,False,0,0
12132,7052,__pr_graph_lp_or_to_or_and__: 28851:item-craft: guts-caged-zungror --> item: guts-caged-zungror,,,True,item-craft: guts-caged-zungror --> item: guts-caged-zungror,False,False,0,0
12133,7053,__pr_graph_lp_or_to_or_and__: 28857:item-craft: blood-caged-zungror --> item: blood-caged-zungror,,,True,item-craft: blood-caged-zungror --> item: blood-caged-zungror,False,False,0,0
12134,7054,__pr_graph_lp_or_to_or_and__: 28863:item-craft: brain-caged-zungror --> item: brain-caged-zungror,,,True,item-craft: brain-caged-zungror --> item: brain-caged-zungror,False,False,0,0
12135,7055,__pr_graph_lp_or_to_or_and__: 28869:item-craft: fat-caged-zungror --> item: fat-caged-zungror,,,True,item-craft: fat-caged-zungror --> item: fat-caged-zungror,False,False,0,0
12136,7056,__pr_graph_lp_or_to_or_and__: 28875:item-craft: meat-caged-zungror --> item: meat-caged-zungror,,,True,item-craft: meat-caged-zungror --> item: meat-caged-zungror,False,False,0,0
12137,7057,__pr_graph_lp_or_to_or_and__: 28881:item-craft: skin-caged-zungror --> item: skin-caged-zungror,,,True,item-craft: skin-caged-zungror --> item: skin-caged-zungror,False,False,0,0
12138,7058,__pr_graph_lp_or_to_or_and__: 28887:item-craft: outpost-fluid --> item: outpost-fluid,,,True,item-craft: outpost-fluid --> item: outpost-fluid,False,False,0,0
12139,7059,__pr_graph_lp_or_to_or_and__: 28893:item-craft: outpost --> item: outpost,,,True,item-craft: outpost --> item: outpost,False,False,0,0
12140,7060,__pr_graph_lp_or_to_or_and__: 28899:item-craft: outpost-aerial --> item: outpost-aerial,,,True,item-craft: outpost-aerial --> item: outpost-aerial,False,False,0,0
12141,7061,__pr_graph_lp_or_to_or_and__: 28905:item-craft: outpost-aerial-fluid --> item: outpost-aerial-fluid,,,True,item-craft: outpost-aerial-fluid --> item: outpost-aerial-fluid,False,False,0,0
12142,7062,__pr_graph_lp_or_to_or_and__: 28911:item-craft: dino-dig-site --> item: dino-dig-site,,,True,item-craft: dino-dig-site --> item: dino-dig-site,False,False,0,0
12143,7063,__pr_graph_lp_or_to_or_and__: 28917:item-craft: ocula --> item: ocula,,,True,item-craft: ocula --> item: ocula,False,False,0,0
12144,7064,__pr_graph_lp_or_to_or_and__: 28923:item-craft: ulric-infusion-equipment --> item: ulric-infusion-equipment,,,True,item-craft: ulric-infusion-equipment --> item: ulric-infusion-equipment,False,False,0,0
12145,7065,__pr_graph_lp_or_to_or_and__: 28928:item-craft: gobachov --> item: gobachov,,,True,item-craft: gobachov --> item: gobachov,False,False,0,0
12146,7066,__pr_graph_lp_or_to_or_and__: 28934:item-craft: huzu --> item: huzu,,,True,item-craft: huzu --> item: huzu,False,False,0,0
12147,7067,__pr_graph_lp_or_to_or_and__: 28940:item-craft: chorkok --> item: chorkok,,,True,item-craft: chorkok --> item: chorkok,False,False,0,0
12148,7068,__pr_graph_lp_or_to_or_and__: 28947:item-craft: vessel --> item: vessel,,,True,item-craft: vessel --> item: vessel,False,False,0,0
12149,7069,__pr_graph_lp_or_to_or_and__: 28953:item-craft: vessel-to-ground --> item: vessel-to-ground,,,True,item-craft: vessel-to-ground --> item: vessel-to-ground,False,False,0,0
12150,7070,__pr_graph_lp_or_to_or_and__: 28959:item-craft: bioport --> item: bioport,,,True,item-craft: bioport --> item: bioport,False,False,0,0
12151,7071,__pr_graph_lp_or_to_or_and__: 28965:item-craft: requester-tank --> item: requester-tank,,,True,item-craft: requester-tank --> item: requester-tank,False,False,0,0
12152,7072,__pr_graph_lp_or_to_or_and__: 28971:item-craft: provider-tank --> item: provider-tank,,,True,item-craft: provider-tank --> item: provider-tank,False,False,0,0
12153,7073,__pr_graph_lp_or_to_or_and__: 28977:item-craft: kicalk-plantation-mk01 --> item: kicalk-plantation-mk01,,,True,item-craft: kicalk-plantation-mk01 --> item: kicalk-plantation-mk01,False,False,0,0
12154,7074,__pr_graph_lp_or_to_or_and__: 28983:item-craft: kicalk-plantation-mk02 --> item: kicalk-plantation-mk02,,,True,item-craft: kicalk-plantation-mk02 --> item: kicalk-plantation-mk02,False,False,0,0
12155,7075,__pr_graph_lp_or_to_or_and__: 28989:item-craft: kicalk-plantation-mk03 --> item: kicalk-plantation-mk03,,,True,item-craft: kicalk-plantation-mk03 --> item: kicalk-plantation-mk03,False,False,0,0
12156,7076,__pr_graph_lp_or_to_or_and__: 28995:item-craft: seaweed-crop-mk01 --> item: seaweed-crop-mk01,,,True,item-craft: seaweed-crop-mk01 --> item: seaweed-crop-mk01,False,False,0,0
12157,7077,__pr_graph_lp_or_to_or_and__: 29001:item-craft: seaweed-crop-mk02 --> item: seaweed-crop-mk02,,,True,item-craft: seaweed-crop-mk02 --> item: seaweed-crop-mk02,False,False,0,0
12158,7078,__pr_graph_lp_or_to_or_and__: 29007:item-craft: seaweed-crop-mk03 --> item: seaweed-crop-mk03,,,True,item-craft: seaweed-crop-mk03 --> item: seaweed-crop-mk03,False,False,0,0
12159,7079,__pr_graph_lp_or_to_or_and__: 29013:item-craft: control-rod --> item: control-rod,,,True,item-craft: control-rod --> item: control-rod,False,False,0,0
12160,7080,__pr_graph_lp_or_to_or_and__: 29024:item-craft: high-energy-waste-1 --> item: high-energy-waste-1,,,True,item-craft: high-energy-waste-1 --> item: high-energy-waste-1,False,False,0,0
12161,7081,__pr_graph_lp_or_to_or_and__: 29029:item-craft: high-energy-waste-2 --> item: high-energy-waste-2,,,True,item-craft: high-energy-waste-2 --> item: high-energy-waste-2,False,False,0,0
12162,7082,__pr_graph_lp_or_to_or_and__: 29034:item-craft: uranium-oxide --> item: uranium-oxide,,,True,item-craft: uranium-oxide --> item: uranium-oxide,False,False,0,0
12163,7083,__pr_graph_lp_or_to_or_and__: 29039:item-craft: u-232 --> item: u-232,,,True,item-craft: u-232 --> item: u-232,False,False,0,0
12164,7084,__pr_graph_lp_or_to_or_and__: 29044:item-craft: u-233 --> item: u-233,,,True,item-craft: u-233 --> item: u-233,False,False,0,0
12165,7085,__pr_graph_lp_or_to_or_and__: 29049:item-craft: u-234 --> item: u-234,,,True,item-craft: u-234 --> item: u-234,False,False,0,0
12166,7086,__pr_graph_lp_or_to_or_and__: 29054:item-craft: u-235 --> item: u-235,,,True,item-craft: u-235 --> item: u-235,False,False,0,0
12167,7087,__pr_graph_lp_or_to_or_and__: 29060:item-craft: u-236 --> item: u-236,,,True,item-craft: u-236 --> item: u-236,False,False,0,0
12168,7088,__pr_graph_lp_or_to_or_and__: 29066:item-craft: u-237 --> item: u-237,,,True,item-craft: u-237 --> item: u-237,False,False,0,0
