rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
2210,1877,__pr_graph_lp_or_to_or_and__: 3957:item-craft: secondary-crusher-mk01 --> item: secondary-crusher-mk01,,,True,item-craft: secondary-crusher-mk01 --> item: secondary-crusher-mk01,False,False,2.0023526090628203e-49,2.0023526090628203e-49
2211,791,__pr_graph_lp_or_cost_row__: item: underground-belt,,,True,node-cost:item: underground-belt,False,False,2.0012982981911606e-49,2.0012982981911606e-49
2212,2669,__pr_graph_lp_or_to_or_and__: 9773:fluid-temperature: slacked-lime: 10 --> fluid: slacked-lime:noncoproduct-route,,,True,fluid-temperature: slacked-lime: 10 --> fluid: slacked-lime,False,False,1.9809432924114881e-49,1.9809432924114881e-49
2213,2522,__pr_graph_lp_or_to_or_and__: 9525:entity-build: decider-combinator --> entity: decider-combinator:noncoproduct-route,,,True,entity-build: decider-combinator --> entity: decider-combinator,False,False,1.9763332805011542e-49,1.9763332805011542e-49
2214,2455,__pr_graph_lp_or_to_or_and__: 9391:entity-build: secondary-crusher-mk01 --> entity: secondary-crusher-mk01:noncoproduct-route,,,True,entity-build: secondary-crusher-mk01 --> entity: secondary-crusher-mk01,False,False,1.9660925016785253e-49,1.9660925016785253e-49
2215,2954,entity-build: py-deposit-basic,entity-build,py-deposit-basic,False,,False,False,1.9634176384865492e-49,1.9634176384865492e-49
2216,1810,__pr_graph_lp_or_to_or_and__: 3304:item-craft: programmable-speaker --> item: programmable-speaker,,,True,item-craft: programmable-speaker --> item: programmable-speaker,False,False,1.9611036285878889e-49,1.9611036285878889e-49
2217,2562,__pr_graph_lp_or_to_or_and__: 9605:entity-build: py-local-radar --> entity: py-local-radar:noncoproduct-route,,,True,entity-build: py-local-radar --> entity: py-local-radar,False,False,1.9602775915409122e-49,1.9602775915409122e-49
2218,305,__pr_graph_lp_or_cost_row__: entity: tree-02-red,,,True,node-cost:entity: tree-02-red,False,False,1.9590397011557879e-49,1.9590397011557879e-49
2219,2947,entity-build: pulp-mill-mk01,entity-build,pulp-mill-mk01,False,,False,False,1.9523852705486074e-49,1.9523852705486074e-49
2220,813,__pr_graph_lp_or_cost_row__: item: wood-fence,,,True,node-cost:item: wood-fence,False,False,1.948888280472568e-49,1.948888280472568e-49
2221,206,__pr_graph_lp_or_cost_row__: entity: outpost,,,True,node-cost:entity: outpost,False,False,1.9393206976220397e-49,1.9393206976220397e-49
2222,1095,__pr_graph_lp_or_to_or_and__: 10357:entity-operate: electronics-factory-mk01 --> recipe-category: electronic__2__0:noncoproduct-route,,,True,entity-operate: electronics-factory-mk01 --> recipe-category: electronic__2__0,False,False,1.9334975724510965e-49,1.9334975724510965e-49
2223,2492,__pr_graph_lp_or_to_or_and__: 9465:entity-build: atomizer-mk01 --> entity: atomizer-mk01:noncoproduct-route,,,True,entity-build: atomizer-mk01 --> entity: atomizer-mk01,False,False,1.918880481881076e-49,1.918880481881076e-49
2224,1274,__pr_graph_lp_or_to_or_and__: 1517:item: tar-processing-unit --> entity-build-item: tar-processing-unit,,,True,item: tar-processing-unit --> entity-build-item: tar-processing-unit,False,False,1.9076565601098141e-49,1.9076565601098141e-49
2225,1155,__pr_graph_lp_or_to_or_and__: 10432:entity-operate: seaweed-crop-mk01 --> recipe-category: seaweed__1__0:noncoproduct-route,,,True,entity-operate: seaweed-crop-mk01 --> recipe-category: seaweed__1__0,False,False,1.9075581855178711e-49,1.9075581855178711e-49
2226,1160,__pr_graph_lp_or_to_or_and__: 10437:entity-operate: seaweed-crop-mk01 --> recipe-category: seaweed__0__0:noncoproduct-route,,,True,entity-operate: seaweed-crop-mk01 --> recipe-category: seaweed__0__0,False,False,1.9075581855178711e-49,1.9075581855178711e-49
2227,1048,__pr_graph_lp_or_to_or_and__: 10299:entity-operate: scrubber-mk01 --> recipe-category: scrubber__2__3:noncoproduct-route,,,True,entity-operate: scrubber-mk01 --> recipe-category: scrubber__2__3,False,False,1.9059195248252176e-49,1.9059195248252176e-49
2228,1445,__pr_graph_lp_or_to_or_and__: 2061:item: lab --> entity-build-item: lab,,,True,item: lab --> entity-build-item: lab,False,False,1.9022863846417931e-49,1.9022863846417931e-49
2229,2588,__pr_graph_lp_or_to_or_and__: 9657:entity-build: straight-rail --> entity: straight-rail:noncoproduct-route,,,True,entity-build: straight-rail --> entity: straight-rail,False,False,1.8968951134571343e-49,1.8968951134571343e-49
2230,2581,__pr_graph_lp_or_to_or_and__: 9643:entity-build: py-tank-7000 --> entity: py-tank-7000:noncoproduct-route,,,True,entity-build: py-tank-7000 --> entity: py-tank-7000,False,False,1.8946944616678636e-49,1.8946944616678636e-49
2231,2478,__pr_graph_lp_or_to_or_and__: 9437:entity-build: reformer-mk01 --> entity: reformer-mk01:noncoproduct-route,,,True,entity-build: reformer-mk01 --> entity: reformer-mk01,False,False,1.8915149377390183e-49,1.8915149377390183e-49
2232,1881,__pr_graph_lp_or_to_or_and__: 3969:item-craft: poorman-wood-fence --> item: poorman-wood-fence,,,True,item-craft: poorman-wood-fence --> item: poorman-wood-fence,False,False,1.8873076620467837e-49,1.8873076620467837e-49
2233,2518,__pr_graph_lp_or_to_or_and__: 9517:entity-build: py-storehouse-basic --> entity: py-storehouse-basic:noncoproduct-route,,,True,entity-build: py-storehouse-basic --> entity: py-storehouse-basic,False,False,1.8824956115316108e-49,1.8824956115316108e-49
2234,1234,__pr_graph_lp_or_to_or_and__: 10544:logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-1 --> logic-or: smart-farm-kicalk-tree-recipe:noncoproduct-route,,,True,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-1 --> logic-or: smart-farm-kicalk-tree-recipe,False,False,1.8709777419584393e-49,1.8709777419584393e-49
2235,1235,__pr_graph_lp_or_to_or_and__: 10546:logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-2 --> logic-or: smart-farm-kicalk-tree-recipe:noncoproduct-route,,,True,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-2 --> logic-or: smart-farm-kicalk-tree-recipe,False,False,1.870975278948847e-49,1.870975278948847e-49
2236,1238,__pr_graph_lp_or_to_or_and__: 10552:logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-5 --> logic-or: smart-farm-kicalk-tree-recipe:noncoproduct-route,,,True,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-5 --> logic-or: smart-farm-kicalk-tree-recipe,False,False,1.8709750251708185e-49,1.8709750251708185e-49
2237,1236,__pr_graph_lp_or_to_or_and__: 10548:logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-3 --> logic-or: smart-farm-kicalk-tree-recipe:noncoproduct-route,,,True,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-3 --> logic-or: smart-farm-kicalk-tree-recipe,False,False,1.8709750022611581e-49,1.8709750022611581e-49
2238,1239,__pr_graph_lp_or_to_or_and__: 10554:logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-8 --> logic-or: smart-farm-kicalk-tree-recipe:noncoproduct-route,,,True,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-8 --> logic-or: smart-farm-kicalk-tree-recipe,False,False,1.8709749892224111e-49,1.8709749892224111e-49
2239,1237,__pr_graph_lp_or_to_or_and__: 10550:logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-4 --> logic-or: smart-farm-kicalk-tree-recipe:noncoproduct-route,,,True,logic-and: smart-farm-kicalk-tree-recipe-kicalk-super-4 --> logic-or: smart-farm-kicalk-tree-recipe,False,False,1.8709749721529997e-49,1.8709749721529997e-49
2240,231,__pr_graph_lp_or_cost_row__: entity: py-overflow-valve,,,True,node-cost:entity: py-overflow-valve,False,False,1.8560857554393119e-49,1.8560857554393119e-49
2241,2111,__pr_graph_lp_or_to_or_and__: 4652:item-craft: centrifuge-mk01 --> item: centrifuge-mk01,,,True,item-craft: centrifuge-mk01 --> item: centrifuge-mk01,False,False,1.8483153370912975e-49,1.8483153370912975e-49
2242,476,__pr_graph_lp_or_cost_row__: item: equipment-chassi,,,True,node-cost:item: equipment-chassi,False,False,1.8442111151137639e-49,1.8442111151137639e-49
2243,2101,__pr_graph_lp_or_to_or_and__: 4627:item-craft: gearbox-mk01 --> item: gearbox-mk01,,,True,item-craft: gearbox-mk01 --> item: gearbox-mk01,False,False,1.8286071743434416e-49,1.8286071743434416e-49
2244,769,__pr_graph_lp_or_cost_row__: item: submachine-gun,,,True,node-cost:item: submachine-gun,False,False,1.8165826590755163e-49,1.8165826590755163e-49
2245,471,__pr_graph_lp_or_cost_row__: item: electronics-mk01,,,True,node-cost:item: electronics-mk01,False,False,1.8073301125914819e-49,1.8073301125914819e-49
2246,1100,__pr_graph_lp_or_to_or_and__: 10363:entity-operate: pulp-mill-mk01 --> recipe-category: pulp__3__0:noncoproduct-route,,,True,entity-operate: pulp-mill-mk01 --> recipe-category: pulp__3__0,False,False,1.8033628720367592e-49,1.8033628720367592e-49
2247,1883,__pr_graph_lp_or_to_or_and__: 3975:item-craft: concrete-wall --> item: concrete-wall,,,True,item-craft: concrete-wall --> item: concrete-wall,False,False,1.8000290038732774e-49,1.8000290038732774e-49
2248,225,__pr_graph_lp_or_cost_row__: entity: py-deposit-basic,,,True,node-cost:entity: py-deposit-basic,False,False,1.7963029818726114e-49,1.7963029818726114e-49
2249,1936,__pr_graph_lp_or_to_or_and__: 4133:item-craft: grade-1-zinc --> item: grade-1-zinc,,,True,item-craft: grade-1-zinc --> item: grade-1-zinc,False,False,1.795739790248474e-49,1.795739790248474e-49
2250,1047,__pr_graph_lp_or_to_or_and__: 10298:entity-operate: scrubber-mk01 --> recipe-category: scrubber__3__1:noncoproduct-route,,,True,entity-operate: scrubber-mk01 --> recipe-category: scrubber__3__1,False,False,1.7890726821900847e-49,1.7890726821900847e-49
2251,2963,entity-build: py-shed-basic,entity-build,py-shed-basic,False,,False,False,1.7861570677380924e-49,1.7861570677380924e-49
2252,1772,__pr_graph_lp_or_to_or_and__: 3129:item-craft: assembling-machine-1 --> item: assembling-machine-1,,,True,item-craft: assembling-machine-1 --> item: assembling-machine-1,False,False,1.777373858906515e-49,1.777373858906515e-49
2253,95,__pr_graph_lp_or_cost_row__: entity: big-rock,,,True,node-cost:entity: big-rock,False,False,1.7691506003329288e-49,1.7691506003329288e-49
2254,1701,__pr_graph_lp_or_to_or_and__: 2965:item: coal --> fuel-category: chemical__1,,,True,item: coal --> fuel-category: chemical__1,False,False,1.767781725247044e-49,1.767781725247044e-49
2255,2232,__pr_graph_lp_or_to_or_and__: 8667:item: coal --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,,,True,item: coal --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,False,False,1.767781725247044e-49,1.767781725247044e-49
2256,2345,__pr_graph_lp_or_to_or_and__: 8780:item: coal --> energy-source-burner: chemical__biomass__nuke_2_1,,,True,item: coal --> energy-source-burner: chemical__biomass__nuke_2_1,False,False,1.767781725247044e-49,1.767781725247044e-49
2257,1892,__pr_graph_lp_or_to_or_and__: 4002:item-craft: py-tank-5000 --> item: py-tank-5000,,,True,item-craft: py-tank-5000 --> item: py-tank-5000,False,False,1.7647129944188954e-49,1.7647129944188954e-49
2258,1046,__pr_graph_lp_or_to_or_and__: 10297:entity-operate: scrubber-mk01 --> recipe-category: scrubber__1__1:noncoproduct-route,,,True,entity-operate: scrubber-mk01 --> recipe-category: scrubber__1__1,False,False,1.7592012846102556e-49,1.7592012846102556e-49
2259,2435,__pr_graph_lp_or_to_or_and__: 9351:entity-build: evaporator --> entity: evaporator:noncoproduct-route,,,True,entity-build: evaporator --> entity: evaporator,False,False,1.7527894445909488e-49,1.7527894445909488e-49
2260,750,__pr_graph_lp_or_cost_row__: item: solid-separator,,,True,node-cost:item: solid-separator,False,False,1.7469676320577505e-49,1.7469676320577505e-49
2261,2507,__pr_graph_lp_or_to_or_and__: 9495:entity-build: boiler --> entity: boiler:noncoproduct-route,,,True,entity-build: boiler --> entity: boiler,False,False,1.7454249658728624e-49,1.7454249658728624e-49
2262,79,__pr_graph_lp_or_cost_row__: entity: accumulator,,,True,node-cost:entity: accumulator,False,False,1.7400307424259733e-49,1.7400307424259733e-49
2263,1101,__pr_graph_lp_or_to_or_and__: 10364:entity-operate: pulp-mill-mk01 --> recipe-category: pulp__0__1:noncoproduct-route,,,True,entity-operate: pulp-mill-mk01 --> recipe-category: pulp__0__1,False,False,1.7350298831408389e-49,1.7350298831408389e-49
2264,2563,__pr_graph_lp_or_to_or_and__: 9607:entity-build: rail-chain-signal --> entity: rail-chain-signal:noncoproduct-route,,,True,entity-build: rail-chain-signal --> entity: rail-chain-signal,False,False,1.7314151238210558e-49,1.7314151238210558e-49
2265,2122,__pr_graph_lp_or_to_or_and__: 4792:item-craft: nco-py-short-crane-mk1 --> item: nco-py-short-crane-mk1,,,True,item-craft: nco-py-short-crane-mk1 --> item: nco-py-short-crane-mk1,False,False,1.7245708552422615e-49,1.7245708552422615e-49
2266,2180,__pr_graph_lp_or_to_or_and__: 7650:item: vrauks --> recipe-py-module: vrauks-cocoon-3-no-water,,,True,item: vrauks --> recipe-py-module: vrauks-cocoon-3-no-water,False,False,1.7015237473750048e-49,1.7015237473750048e-49
2267,1736,__pr_graph_lp_or_to_or_and__: 3003:item-craft: firearm-magazine --> item: firearm-magazine,,,True,item-craft: firearm-magazine --> item: firearm-magazine,False,False,1.6821925747116595e-49,1.6821925747116595e-49
2268,689,__pr_graph_lp_or_cost_row__: item: quenching-tower,,,True,node-cost:item: quenching-tower,False,False,1.6784301018787882e-49,1.6784301018787882e-49
2269,1976,__pr_graph_lp_or_to_or_and__: 4240:item-craft: electronics-factory-mk01 --> item: electronics-factory-mk01,,,True,item-craft: electronics-factory-mk01 --> item: electronics-factory-mk01,False,False,1.6759794741078558e-49,1.6759794741078558e-49
2270,2943,entity-build: poorman-wood-fence,entity-build,poorman-wood-fence,False,,False,False,1.6523532266648222e-49,1.6523532266648222e-49
2271,2922,entity-build: jaw-crusher,entity-build,jaw-crusher,False,,False,False,1.6473154160863546e-49,1.6473154160863546e-49
2272,544,__pr_graph_lp_or_cost_row__: item: impact-crusher-mk01,,,True,node-cost:item: impact-crusher-mk01,False,False,1.618605300982803e-49,1.618605300982803e-49
2273,2946,entity-build: programmable-speaker,entity-build,programmable-speaker,False,,False,False,1.6079611303270313e-49,1.6079611303270313e-49
2274,1257,__pr_graph_lp_or_to_or_and__: 10590:logic-and: smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-1 --> logic-or: smart-farm-yotoi-tree-fruit-recipe:noncoproduct-route,,,True,logic-and: smart-farm-yotoi-tree-fruit-recipe-yotoi-fruit-super-1 --> logic-or: smart-farm-yotoi-tree-fruit-recipe,False,False,1.6010076185145575e-49,1.6010076185145575e-49
2275,1926,__pr_graph_lp_or_to_or_and__: 4106:item-craft: grade-1-lead --> item: grade-1-lead,,,True,item-craft: grade-1-lead --> item: grade-1-lead,False,False,1.5942734470710988e-49,1.5942734470710988e-49
2276,1487,__pr_graph_lp_or_to_or_and__: 2369:item: py-check-valve --> entity-build-item: py-check-valve,,,True,item: py-check-valve --> entity-build-item: py-check-valve,False,False,1.5698214601834994e-49,1.5698214601834994e-49
2277,2113,__pr_graph_lp_or_to_or_and__: 4658:item-craft: py-coal-powerplant-mk01 --> item: py-coal-powerplant-mk01,,,True,item-craft: py-coal-powerplant-mk01 --> item: py-coal-powerplant-mk01,False,False,1.560250567006211e-49,1.560250567006211e-49
2278,2178,__pr_graph_lp_or_to_or_and__: 7648:item: vrauks --> recipe-py-module: vrauks-cocoon-2-no-water,,,True,item: vrauks --> recipe-py-module: vrauks-cocoon-2-no-water,False,False,1.5561480522192785e-49,1.5561480522192785e-49
2279,226,__pr_graph_lp_or_cost_row__: entity: py-electric-boiler,,,True,node-cost:entity: py-electric-boiler,False,False,1.5523544304258652e-49,1.5523544304258652e-49
2280,1476,__pr_graph_lp_or_to_or_and__: 2325:item: splitter --> entity-build-item: splitter,,,True,item: splitter --> entity-build-item: splitter,False,False,1.5491221371580727e-49,1.5491221371580727e-49
2281,1097,__pr_graph_lp_or_to_or_and__: 10360:entity-operate: pulp-mill-mk01 --> recipe-category: pulp__1__0:noncoproduct-route,,,True,entity-operate: pulp-mill-mk01 --> recipe-category: pulp__1__0,False,False,1.5425853858668489e-49,1.5425853858668489e-49
2282,1098,__pr_graph_lp_or_to_or_and__: 10361:entity-operate: pulp-mill-mk01 --> recipe-category: pulp__2__0:noncoproduct-route,,,True,entity-operate: pulp-mill-mk01 --> recipe-category: pulp__2__0,False,False,1.5425853858668489e-49,1.5425853858668489e-49
2283,1102,__pr_graph_lp_or_to_or_and__: 10365:entity-operate: pulp-mill-mk01 --> recipe-category: pulp__1__1:noncoproduct-route,,,True,entity-operate: pulp-mill-mk01 --> recipe-category: pulp__1__1,False,False,1.5425853858668489e-49,1.5425853858668489e-49
2284,257,__pr_graph_lp_or_cost_row__: entity: rare-earth-bolide,,,True,node-cost:entity: rare-earth-bolide,False,False,1.5386588189588933e-49,1.5386588189588933e-49
2285,204,__pr_graph_lp_or_cost_row__: entity: ore-titanium,,,True,node-cost:entity: ore-titanium,False,False,1.5351152520691174e-49,1.5351152520691174e-49
2286,1383,__pr_graph_lp_or_to_or_and__: 1844:item: research-center-mk01 --> entity-build-item: research-center-mk01,,,True,item: research-center-mk01 --> entity-build-item: research-center-mk01,False,False,1.5321751061290521e-49,1.5321751061290521e-49
2287,1482,__pr_graph_lp_or_to_or_and__: 2349:item: py-tank-4000 --> entity-build-item: py-tank-4000,,,True,item: py-tank-4000 --> entity-build-item: py-tank-4000,False,False,1.5245326948286292e-49,1.5245326948286292e-49
2288,1913,__pr_graph_lp_or_to_or_and__: 4065:item-craft: ore-titanium --> item: ore-titanium,,,True,item-craft: ore-titanium --> item: ore-titanium,False,False,1.5160627362428564e-49,1.5160627362428564e-49
2289,2874,entity-build: casting-unit-mk01,entity-build,casting-unit-mk01,False,,False,False,1.5156532732980418e-49,1.5156532732980418e-49
2290,238,__pr_graph_lp_or_cost_row__: entity: py-tank-10000,,,True,node-cost:entity: py-tank-10000,False,False,1.5102026930889856e-49,1.5102026930889856e-49
2291,1503,__pr_graph_lp_or_to_or_and__: 2505:item: concrete-wall --> entity-build-item: concrete-wall,,,True,item: concrete-wall --> entity-build-item: concrete-wall,False,False,1.5092303713464861e-49,1.5092303713464861e-49
2292,1874,__pr_graph_lp_or_to_or_and__: 3948:item-craft: plankton-farm --> item: plankton-farm,,,True,item-craft: plankton-farm --> item: plankton-farm,False,False,1.5086337367578745e-49,1.5086337367578745e-49
2293,2443,__pr_graph_lp_or_to_or_and__: 9367:entity-build: ralesia-plantation-mk01 --> entity: ralesia-plantation-mk01:noncoproduct-route,,,True,entity-build: ralesia-plantation-mk01 --> entity: ralesia-plantation-mk01,False,False,1.4992557142246982e-49,1.4992557142246982e-49
2294,121,__pr_graph_lp_or_cost_row__: entity: compost-plant-mk01,,,True,node-cost:entity: compost-plant-mk01,False,False,1.4936277951017873e-49,1.4936277951017873e-49
2295,2182,__pr_graph_lp_or_to_or_and__: 7652:item: vrauks --> recipe-py-module: vrauks-cocoon-4-no-water,,,True,item: vrauks --> recipe-py-module: vrauks-cocoon-4-no-water,False,False,1.4929006999322596e-49,1.4929006999322596e-49
2296,1465,__pr_graph_lp_or_to_or_and__: 2145:item: py-local-radar --> entity-build-item: py-local-radar,,,True,item: py-local-radar --> entity-build-item: py-local-radar,False,False,1.4807481262675837e-49,1.4807481262675837e-49
2297,1299,__pr_graph_lp_or_to_or_and__: 1595:item: botanical-nursery --> entity-build-item: botanical-nursery,,,True,item: botanical-nursery --> entity-build-item: botanical-nursery,False,False,1.4785956487952356e-49,1.4785956487952356e-49
2298,1455,__pr_graph_lp_or_to_or_and__: 2104:item: fluid-drill-mk02 --> entity-build-item: fluid-drill-mk02,,,True,item: fluid-drill-mk02 --> entity-build-item: fluid-drill-mk02,False,False,1.4769766415772529e-49,1.4769766415772529e-49
2299,2431,__pr_graph_lp_or_to_or_and__: 9343:entity-build: rectisol --> entity: rectisol:noncoproduct-route,,,True,entity-build: rectisol --> entity: rectisol,False,False,1.4676708742900715e-49,1.4676708742900715e-49
2300,2483,__pr_graph_lp_or_to_or_and__: 9447:entity-build: spore-collector-mk01 --> entity: spore-collector-mk01:noncoproduct-route,,,True,entity-build: spore-collector-mk01 --> entity: spore-collector-mk01,False,False,1.4668745265136336e-49,1.4668745265136336e-49
2301,2094,__pr_graph_lp_or_to_or_and__: 4613:item-craft: yaw-drive-mk01 --> item: yaw-drive-mk01,,,True,item-craft: yaw-drive-mk01 --> item: yaw-drive-mk01,False,False,1.4651008826698473e-49,1.4651008826698473e-49
2302,1806,__pr_graph_lp_or_to_or_and__: 3292:item-craft: decider-combinator --> item: decider-combinator,,,True,item-craft: decider-combinator --> item: decider-combinator,False,False,1.4635552970419486e-49,1.4635552970419486e-49
2303,2504,__pr_graph_lp_or_to_or_and__: 9489:entity-build: py-oil-powerplant-mk01 --> entity: py-oil-powerplant-mk01:noncoproduct-route,,,True,entity-build: py-oil-powerplant-mk01 --> entity: py-oil-powerplant-mk01,False,False,1.4547397182533984e-49,1.4547397182533984e-49
2304,1230,__pr_graph_lp_or_to_or_and__: 10536:logic-and: smart-farm-grod-flower-recipe-grod-super-2 --> logic-or: smart-farm-grod-flower-recipe:noncoproduct-route,,,True,logic-and: smart-farm-grod-flower-recipe-grod-super-2 --> logic-or: smart-farm-grod-flower-recipe,False,False,1.4527646663186129e-49,1.4527646663186129e-49
2305,1231,__pr_graph_lp_or_to_or_and__: 10538:logic-and: smart-farm-grod-flower-recipe-grod-super-3 --> logic-or: smart-farm-grod-flower-recipe:noncoproduct-route,,,True,logic-and: smart-farm-grod-flower-recipe-grod-super-3 --> logic-or: smart-farm-grod-flower-recipe,False,False,1.45276463626036e-49,1.45276463626036e-49
2306,1232,__pr_graph_lp_or_to_or_and__: 10540:logic-and: smart-farm-grod-flower-recipe-grod-super-4 --> logic-or: smart-farm-grod-flower-recipe:noncoproduct-route,,,True,logic-and: smart-farm-grod-flower-recipe-grod-super-4 --> logic-or: smart-farm-grod-flower-recipe,False,False,1.4527645174140741e-49,1.4527645174140741e-49
2307,1233,__pr_graph_lp_or_to_or_and__: 10542:logic-and: smart-farm-grod-flower-recipe-grod-super-5 --> logic-or: smart-farm-grod-flower-recipe:noncoproduct-route,,,True,logic-and: smart-farm-grod-flower-recipe-grod-super-5 --> logic-or: smart-farm-grod-flower-recipe,False,False,1.4527644835864779e-49,1.4527644835864779e-49
2308,1771,__pr_graph_lp_or_to_or_and__: 3126:item-craft: pipe-to-ground --> item: pipe-to-ground,,,True,item-craft: pipe-to-ground --> item: pipe-to-ground,False,False,1.4442105567230105e-49,1.4442105567230105e-49
2309,2671,__pr_graph_lp_or_to_or_and__: 9775:fluid-temperature: slacked-lime: 10 --> fluid-temperature-range: slacked-lime: 10: 10:noncoproduct-route,,,True,fluid-temperature: slacked-lime: 10 --> fluid-temperature-range: slacked-lime: 10: 10,False,False,1.4227315711840509e-49,1.4227315711840509e-49
2310,1119,__pr_graph_lp_or_to_or_and__: 10386:entity-operate: upgrader-mk01 --> recipe-category: upgrader__2__1:noncoproduct-route,,,True,entity-operate: upgrader-mk01 --> recipe-category: upgrader__2__1,False,False,1.4123460440037203e-49,1.4123460440037203e-49
2311,1786,__pr_graph_lp_or_to_or_and__: 3169:item-craft: rail-signal --> item: rail-signal,,,True,item-craft: rail-signal --> item: rail-signal,False,False,1.4016648235379615e-49,1.4016648235379615e-49
2312,1495,__pr_graph_lp_or_to_or_and__: 2469:item: caravan --> entity-build-item: caravan,,,True,item: caravan --> entity-build-item: caravan,False,False,1.3979122911747624e-49,1.3979122911747624e-49
2313,2903,entity-build: fluid-wagon,entity-build,fluid-wagon,False,,False,False,1.3890088948805567e-49,1.3890088948805567e-49
2314,3024,entity-build: washer,entity-build,washer,False,,False,False,1.3810942604333303e-49,1.3810942604333303e-49
2315,2529,__pr_graph_lp_or_to_or_and__: 9539:entity-build: barrel-machine-mk01 --> entity: barrel-machine-mk01:noncoproduct-route,,,True,entity-build: barrel-machine-mk01 --> entity: barrel-machine-mk01,False,False,1.3672041763038907e-49,1.3672041763038907e-49
2316,2911,entity-build: geothermal-plant-mk01,entity-build,geothermal-plant-mk01,False,,False,False,1.365087944052061e-49,1.365087944052061e-49
2317,313,__pr_graph_lp_or_cost_row__: entity: tree-08-brown,,,True,node-cost:entity: tree-08-brown,False,False,1.3566811089316224e-49,1.3566811089316224e-49
2318,2769,__pr_graph_lp_or_to_or_and__: 9904:fluid-temperature: condensates: 10 --> fluid-temperature-range: condensates: 10: 10:noncoproduct-route,,,True,fluid-temperature: condensates: 10 --> fluid-temperature-range: condensates: 10: 10,False,False,1.346627725932115e-49,1.346627725932115e-49
2319,2164,__pr_graph_lp_or_to_or_and__: 6737:item: vrauks --> recipe-py-module: vrauks-cocoon-3,,,True,item: vrauks --> recipe-py-module: vrauks-cocoon-3,False,False,1.333841187616524e-49,1.333841187616524e-49
2320,2172,__pr_graph_lp_or_to_or_and__: 6767:item: vrauks --> recipe-py-module: vrauks-mk03,,,True,item: vrauks --> recipe-py-module: vrauks-mk03,False,False,1.333841187616524e-49,1.333841187616524e-49
2321,2174,__pr_graph_lp_or_to_or_and__: 6769:item: vrauks --> recipe-py-module: vrauks-mk04,,,True,item: vrauks --> recipe-py-module: vrauks-mk04,False,False,1.333841187616524e-49,1.333841187616524e-49
2322,36,__pr_graph_lp_explicit_zero_free_source__: 2313:room-autoplace: planet: nauvis --> entity: titanium-rock,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: titanium-rock,False,False,1.3332580923913204e-49,1.3332580923913204e-49
2323,1871,__pr_graph_lp_or_to_or_and__: 3940:item-craft: glassworks-mk01 --> item: glassworks-mk01,,,True,item-craft: glassworks-mk01 --> item: glassworks-mk01,False,False,1.3286716107180573e-49,1.3286716107180573e-49
2324,685,__pr_graph_lp_or_cost_row__: item: py-underflow-valve,,,True,node-cost:item: py-underflow-valve,False,False,1.3207947796696564e-49,1.3207947796696564e-49
2325,211,__pr_graph_lp_or_cost_row__: entity: pipe,,,True,node-cost:entity: pipe,False,False,1.3178905748139757e-49,1.3178905748139757e-49
2326,2166,__pr_graph_lp_or_to_or_and__: 6739:item: vrauks --> recipe-py-module: vrauks-cocoon-4,,,True,item: vrauks --> recipe-py-module: vrauks-cocoon-4,False,False,1.3174428626703748e-49,1.3174428626703748e-49
2327,594,__pr_graph_lp_or_cost_row__: item: moondrop-greenhouse-mk01,,,True,node-cost:item: moondrop-greenhouse-mk01,False,False,1.3098399530259966e-49,1.3098399530259966e-49
2328,612,__pr_graph_lp_or_cost_row__: item: oil-boiler-mk01,,,True,node-cost:item: oil-boiler-mk01,False,False,1.3090289963785649e-49,1.3090289963785649e-49
2329,131,__pr_graph_lp_or_cost_row__: entity: dead-grey-trunk,,,True,node-cost:entity: dead-grey-trunk,False,False,1.3064363336915531e-49,1.3064363336915531e-49
2330,1313,__pr_graph_lp_or_to_or_and__: 1653:item: flotation-cell-mk01 --> entity-build-item: flotation-cell-mk01,,,True,item: flotation-cell-mk01 --> entity-build-item: flotation-cell-mk01,False,False,1.3051558360256377e-49,1.3051558360256377e-49
2331,2537,__pr_graph_lp_or_to_or_and__: 9555:entity-build: inserter --> entity: inserter:noncoproduct-route,,,True,entity-build: inserter --> entity: inserter,False,False,1.3004210759115692e-49,1.3004210759115692e-49
